add-none,1,100,200,195781,978,0
add-none,1,1000,2000,215065,107,0
add-none,1,10000,20000,411999,20,0
add-none,1,100000,200000,1808891,9,0
add-none,2,100,400,217319,543,0
add-none,2,1000,4000,210744,52,16
add-none,2,10000,40000,1000841,25,-297
add-none,2,100000,400000,8929667,22,-6312
add-none,4,100,800,291018,363,0
add-none,4,1000,8000,360641,45,47
add-none,4,10000,80000,1866159,23,-172
add-none,4,100000,800000,15697155,19,-9478
add-none,8,100,1600,389186,243,-52
add-none,8,1000,16000,522303,32,393
add-none,8,10000,160000,3345377,20,-2538
add-none,8,100000,1600000,22942969,14,-33308
add-none,12,100,2400,544171,226,0
add-none,12,1000,24000,802281,33,-1716
add-none,12,10000,240000,6547942,27,-21782
add-none,12,100000,2400000,39443446,16,-191172
add-yield-none,2,10,40,220253,5506,8
add-yield-none,2,20,80,209701,2621,3
add-yield-none,2,40,160,227602,1422,1
add-yield-none,2,80,320,257230,803,0
add-yield-none,2,100,400,282010,705,1
add-yield-none,2,1000,4000,1328820,332,2
add-yield-none,2,10000,40000,11864384,296,606
add-yield-none,2,100000,400000,83499248,208,-1044
add-yield-none,4,10,80,221519,2768,5
add-yield-none,4,20,160,205211,1282,9
add-yield-none,4,80,640,318136,497,133
add-yield-none,4,100,800,356468,445,62
add-yield-none,4,1000,8000,1355512,169,60
add-yield-none,4,10000,80000,11664823,145,114
add-yield-none,4,100000,800000,83213915,104,-3467
add-yield-none,8,10,160,415907,2599,6
add-yield-none,8,20,320,400284,1250,25
add-yield-none,8,40,640,375073,586,72
add-yield-none,8,80,1280,412065,321,99
add-yield-none,8,100,1600,469952,293,162
add-yield-none,8,1000,16000,1653906,103,188
add-yield-none,8,10000,160000,13934230,87,182
add-yield-none,8,100000,1600000,138208926,86,-259
add-yield-none,12,10,240,501933,2091,9
add-yield-none,12,20,480,505124,1052,38
add-yield-none,12,40,960,540110,562,108
add-yield-none,12,80,1920,571911,297,306
add-yield-none,12,100,2400,601376,250,137
add-yield-none,12,1000,24000,2092145,87,-505
add-yield-none,12,10000,240000,17834692,74,-6339
add-yield-none,12,100000,2400000,134153970,55,-17519
add-none,1,10,20,235670,11783,0
add-none,1,20,40,204148,5103,0
add-none,1,40,80,197583,2469,0
add-none,1,80,160,198127,1238,0
add-none,1,100,200,198122,990,0
add-none,1,1000,2000,192974,96,0
add-none,1,10000,20000,367500,18,0
add-none,1,100000,200000,1856731,9,0
add-yield-m,2,100,400,502397,1255,0
add-yield-m,2,1000,4000,4130832,1032,0
add-yield-m,2,10000,40000,37847501,946,0
add-yield-m,4,100,800,1205379,1506,0
add-yield-m,4,1000,8000,10854559,1356,0
add-yield-m,4,10000,80000,98307482,1228,0
add-yield-m,8,100,1600,2580316,1612,0
add-yield-m,8,1000,16000,23102494,1443,0
add-yield-m,8,10000,160000,222812663,1392,0
add-yield-m,12,100,2400,4542287,1892,0
add-yield-m,12,1000,24000,35050760,1460,0
add-yield-m,12,10000,240000,308155890,1283,0
add-yield-c,2,100,400,223794,559,0
add-yield-c,2,1000,4000,2234968,558,0
add-yield-c,2,10000,40000,18379124,459,0
add-yield-c,4,100,800,525777,657,0
add-yield-c,4,1000,8000,4696264,587,0
add-yield-c,4,10000,80000,35619051,445,0
add-yield-c,8,100,1600,1236377,772,0
add-yield-c,8,1000,16000,12585004,786,0
add-yield-c,8,10000,160000,92588848,578,0
add-yield-c,12,100,2400,1554069,647,0
add-yield-c,12,1000,24000,18397744,766,0
add-yield-c,12,10000,240000,123566762,514,0
add-yield-s,2,100,400,326974,817,0
add-yield-s,2,1000,4000,2176511,544,0
add-yield-s,4,100,800,635529,794,0
add-yield-s,4,1000,8000,5703857,712,0
add-yield-s,8,100,1600,1448561,905,0
add-yield-s,8,1000,16000,13831518,864,0
add-yield-s,12,100,2400,2911060,1212,0
add-yield-s,12,1000,24000,26013504,1083,0
add-m,1,10000,20000,685241,34,0
add-m,2,10000,40000,5188772,129,0
add-m,4,10000,80000,15599534,194,0
add-m,8,10000,160000,19086793,119,0
add-m,12,10000,240000,28973546,120,0
add-s,1,10000,20000,382124,19,0
add-s,2,10000,40000,2539782,63,0
add-s,4,10000,80000,10629524,132,0
add-s,8,10000,160000,47386616,296,0
add-s,12,10000,240000,76968392,320,0
add-c,1,10000,20000,709163,35,0
add-c,2,10000,40000,3891939,97,0
add-c,4,10000,80000,10657586,133,0
add-c,8,10000,160000,15842567,99,0
add-c,12,10000,240000,34784443,144,0
